TIME,GEO,REN_ENERGY,EMISSION
2005,Euro area (19 countries),0.25606122150104
2005,Belgium,0.11064679070697153
2005,Bulgaria,0.14283534798980252
2005,Czech Republic,0.17486276645760726
2005,Denmark,0.5247990124560996
2005,Germany,0.20859785333845474
2005,Estonia,0.43316039297935754
2005,Ireland,0.08903920351623379
2005,Greece,0.14980977057974576
2005,Spain,0.19395866689695557
2005,France,0.24970500791185746
2005,Croatia,0.4304012585884815
2005,Italy,0.2437470445878188
2005,Cyprus,0.07298105084528426
2005,Latvia,0.6561693789993794
2005,Lithuania,0.2626653393816203
2005,Luxembourg,0.15480346031264228
2005,Hungary,0.11776125077481674
2005,Malta,0.0012417177426564813
2005,Netherlands,0.13888543062026948
2005,Austria,0.8524562819405905
2005,Poland,0.11752814460480589
2005,Portugal,0.33109181497049167
2005,Romania,0.23104565568412158
2005,Slovenia,0.38741683728893317
2005,Slovakia,0.15048341750912253
2005,Finland,1.5440902522642985
2005,Sweden,1.6452064231585974
2005,United Kingdom,0.06598811439623609
2005,Iceland,8.119164648456794
2005,Norway,2.8170597931600265
2005,Montenegro,0.5909491050177692
2005,Albania,0.22146907072624183
2005,Serbia,0.24639051508506515
2005,Turkey,0.14895702220994106
2005,Kosovo (under United Nations Security Council Resolution 1244/99),0.11077902988731014
2005,Moldova,0.027718865159663996
2005,Ukraine,0.028192929402688235
2006,Euro area (19 countries),0.27689314699599654
2006,Belgium,0.1298211786042977
2006,Bulgaria,0.14948807706428224
2006,Czech Republic,0.1887988910339307
2006,Denmark,0.5323117134555968
2006,Germany,0.24965066168821792
2006,Estonia,0.39298141704301476
2006,Ireland,0.100542850597744
2006,Greece,0.16189422789284158
2006,Spain,0.2082232683134465
2006,France,0.24219655862318357
2006,Croatia,0.4017403414781308
2006,Italy,0.26395776234911233
2006,Cyprus,0.07499868953902687
2006,Latvia,0.6419124241317058
2006,Lithuania,0.28296251939686945
2006,Luxembourg,0.16159083835373472
2006,Hungary,0.12224384441508483
2006,Malta,0.00148148513946948
2006,Netherlands,0.1477941081937847
2006,Austria,0.8952063518908574
2006,Poland,0.12303360413952283
2006,Portugal,0.400694901858716
2006,Romania,0.2249092723080229
2006,Slovenia,0.38320659612510594
2006,Slovakia,0.1553715218219935
2006,Finland,1.6536519280460007
2006,Sweden,1.590251368516732
2006,United Kingdom,0.07026682008706613
2006,Iceland,10.354762230277
2006,Norway,2.4917573933471675
2006,Montenegro,0.5822781919691279
2006,Albania,0.2220604145318266
2006,Serbia,0.2350418228460975
2006,Turkey,0.15043594125802587
2006,Kosovo (under United Nations Security Council Resolution 1244/99),0.10723809523809524
2006,Moldova,0.031114760820248607
2006,Ukraine,0.04132907600284668
2007,Euro area (19 countries),0.3009336413793965
2007,Belgium,0.15851430020443036
2007,Bulgaria,0.1269829028666628
2007,Czech Republic,0.20883083113090956
2007,Denmark,0.5885717936422497
2007,Germany,0.28826006312878494
2007,Estonia,0.44797903076877255
2007,Ireland,0.11011221353889457
2007,Greece,0.1564696219865009
2007,Spain,0.22345818097649764
2007,France,0.26004058602186986
2007,Croatia,0.3563438761292955
2007,Italy,0.29104964462608246
2007,Cyprus,0.09671256445305285
2007,Latvia,0.6368953840024628
2007,Lithuania,0.2966784749335612
2007,Luxembourg,0.2683819591883021
2007,Hungary,0.1357618269055582
2007,Malta,0.001972308784663327
2007,Netherlands,0.15815510852432255
2007,Austria,0.9643022369716034
2007,Poland,0.12652431199618502
2007,Portugal,0.42539402471643245
2007,Romania,0.22470832805068577
2007,Slovenia,0.3614744896106551
2007,Slovakia,0.1754454531580926
2007,Finland,1.6405862850829693
2007,Sweden,1.678181576575751
2007,United Kingdom,0.07535701497212881
2007,Iceland,12.512675836605215
2007,Norway,2.735683276744481
2007,Montenegro,0.5295920758056959
2007,Albania,0.14622735022401967
2007,Serbia,0.22534180106631146
2007,Turkey,0.13772988018193097
2007,Kosovo (under United Nations Security Council Resolution 1244/99),0.10560923267322077
2007,Moldova,0.027533362560770262
2007,Ukraine,0.051321737580530116
2008,Euro area (19 countries),0.3197010838666931
2008,Belgium,0.18855585136252767
2008,Bulgaria,0.1412875388966377
2008,Czech Republic,0.21361402444954872
2008,Denmark,0.5931380507400666
2008,Germany,0.28402717527098165
2008,Estonia,0.482726158811751
2008,Ireland,0.1289884056247918
2008,Greece,0.15455290993882345
2008,Spain,0.2310607653924257
2008,France,0.29090168037832875
2008,Croatia,0.37829603055867544
2008,Italy,0.335992054950418
2008,Cyprus,0.12198373636055662
2008,Latvia,0.6285216328057632
2008,Lithuania,0.3178106240885512
2008,Luxembourg,0.27470085717415704
2008,Hungary,0.15807233578828758
2008,Malta,0.0022067910316012477
2008,Netherlands,0.18337255924101573
2008,Austria,1.0154322544240248
2008,Poland,0.14586925089361608
2008,Portugal,0.41021140323455924
2008,Romania,0.25893777022659054
2008,Slovenia,0.4168098896217372
2008,Slovakia,0.17449569052749372
2008,Finland,1.7246349578642253
2008,Sweden,1.7009718143245611
2008,United Kingdom,0.0965135787256105
2008,Iceland,14.285216145362789
2008,Norway,2.821515203905453
2008,Montenegro,0.5609681208299014
2008,Albania,0.17286793583697418
2008,Serbia,0.22174984016714666
2008,Turkey,0.1319222824341328
2008,Kosovo (under United Nations Security Council Resolution 1244/99),0.11141872401178
2008,Moldova,0.031208863429173932
2008,Ukraine,0.058094086615154916
2009,Euro area (19 countries),0.33583972960465497
2009,Belgium,0.2227547828157142
2009,Bulgaria,0.14882580550812166
2009,Czech Republic,0.2326923550969745
2009,Denmark,0.5987352513884274
2009,Germany,0.29854386134954464
2009,Estonia,0.5371554344408342
2009,Ireland,0.14663852740415304
2009,Greece,0.16816069229171107
2009,Spain,0.2718338586335473
2009,France,0.2913680520717985
2009,Croatia,0.42438203571584365
2009,Italy,0.3563727316199876
2009,Cyprus,0.12585797999824325
2009,Latvia,0.7243736689917025
2009,Lithuania,0.33051117889753806
2009,Luxembourg,0.25268490374873354
2009,Hungary,0.18311280807698155
2009,Malta,0.002190175360040494
2009,Netherlands,0.19874695699999034
2009,Austria,1.054372745876636
2009,Poland,0.16371723046298975
2009,Portugal,0.4530714434346106
2009,Romania,0.2577605307948175
2009,Slovenia,0.48332924941521244
2009,Slovakia,0.21014785037383873
